country,total
England,349
Sweden,477
​USA,1141
​Finland,308
Germany,397
​Poland,101
Norway,223
Netherlands,135
​Switzerland,53
​France,222
Brazil,59
Portugal,45
Australia,132
Greece,87
Italy,219
Austria,38
Canada,162
Israel,18
Denmark,70
Ireland,19
Faroe Islands,5
Russia,73
Ukraine,26
Spain,78
Iceland,25
Andorra,1
Tunisia,1
Belgium,59
Romania,49
Chile,13
Japan,52
Colombia,4
Taiwan,3
Hungary,23
New Zealand,11
Estonia,13
Jordan,5
Latvia,24
Slovenia,9
Iran,16
Mexico,16
Argentina,18
Turkey,14
​UAE,2
Liechtenstein,1
Czech Republic,34
Serbia,17
Egypt,2
Indonesia,5
Iraq,2
Lithuania,11
China,3
India,8
Slovak Republic,12
Kyrgyzstan,1
Singapore,5
Lebanon,4
Croatia,10
Malta,5
Luxembourg,3
Syria,10
Saudi Arabia,1
Georgia,1
Bahrain,1
South Korea,1
Malaysia,1
South Africa,5
Bulgaria,12
Peru,4
Macedonia,1
Bosnia and Herzegovina,5
Belarus,6
Monaco,2
Moldova,2
Costa Rica,4
Cyprus,7
Bolivia,1
Sri Lanka,2
Armenia,1
Azerbaijan,1
Ecuador,1
Albania,1
Jersey,1
Swaziland,1
Venezuela,1
​Greenland,1
